Date,Open,High,Low,Close,Adj Close,Volume
2024-08-20,559.150024,560.840027,557.330017,558.700012,551.826904,33732300
2024-08-21,559.770020,562.109985,554.729980,560.619995,553.723328,41514600
2024-08-22,562.559998,563.179993,554.979980,556.219971,549.377441,56121500
2024-08-23,559.530029,563.090027,557.289978,562.130005,555.214722,50639400
2024-08-26,563.179993,563.909973,559.049988,560.789978,553.891235,35788600
2024-08-27,559.489990,562.059998,558.320007,561.559998,554.651794,32693900
2024-08-28,561.210022,561.650024,555.039978,558.299988,551.431824,41066000
2024-08-29,560.309998,563.679993,557.179993,558.349976,551.481140,38715200
2024-08-30,560.770020,564.200012,557.140015,563.679993,556.745605,62700100
2024-09-03,560.469971,560.809998,549.510010,552.080017,545.288391,60600100
2024-09-04,550.200012,554.429993,549.460022,550.950012,544.172241,47224900
2024-09-05,550.890015,553.799988,547.099976,549.609985,542.848755,44264300
2024-09-06,549.940002,551.599976,539.440002,540.359985,533.712524,68493800
2024-09-09,544.650024,547.710022,542.679993,546.409973,539.688110,40445800
2024-09-10,548.359985,549.150024,543.380005,548.789978,542.038757,36394600
2024-09-11,548.700012,555.359985,539.960022,554.419983,547.599548,75248600
2024-09-12,555.010010,559.400024,552.739990,559.090027,552.212097,51819600
2024-09-13,559.710022,563.030029,559.450012,562.010010,555.096191,39310500
2024-09-16,561.739990,563.109985,559.900024,562.840027,555.916016,36656100
2024-09-17,565.099976,566.580017,560.789978,563.070007,556.143188,49321000
2024-09-18,563.739990,568.690002,560.830017,561.400024,554.493774,59044900
2024-09-19,571.010010,572.880005,568.080017,570.979980,563.955872,75315500
2024-09-20,567.840027,569.309998,565.169983,568.250000,562.981018,77503100
2024-09-23,569.340027,570.330017,568.099976,569.669983,564.387756,44116900
2024-09-24,570.479980,571.359985,567.599976,571.299988,566.002686,46805700
2024-09-25,571.140015,571.890015,568.909973,570.039978,564.754333,38428600
2024-09-26,574.380005,574.710022,569.900024,572.299988,566.993408,48336000
2024-09-27,573.390015,574.219971,570.419983,571.469971,566.171082,42100900
2024-09-30,570.419983,574.380005,568.080017,573.760010,568.439880,63557400
2024-10-01,573.400024,574.059998,566.000000,568.619995,563.347595,72668800
2024-10-02,567.710022,569.900024,565.270020,568.859985,563.585327,38097800
2024-10-03,567.359985,569.799988,565.489990,567.820007,562.554993,40846500
2024-10-04,572.349976,573.359985,568.099976,572.979980,567.667114,42939100
2024-10-07,571.299988,571.960022,566.630005,567.799988,562.535156,49964700
2024-10-08,570.419983,573.780029,569.530029,573.169983,567.855347,37398700
2024-10-09,573.159973,577.710022,572.549988,577.140015,571.788574,37912200
2024-10-10,575.770020,577.580017,574.489990,576.130005,570.787903,44138100
2024-10-11,576.049988,580.330017,575.909973,579.580017,574.205872,42268000
2024-10-14,581.219971,585.270020,580.729980,584.320007,578.901978,36217200
2024-10-15,584.590027,584.900024,578.539978,579.780029,574.404114,54203600
2024-10-16,579.780029,582.830017,578.960022,582.299988,576.900696,30725400
2024-10-17,585.909973,586.119995,582.159973,582.349976,576.950256,34393700
2024-10-18,584.070007,585.390015,582.580017,584.590027,579.169495,37416800
2024-10-21,583.849976,584.849976,580.599976,583.630005,578.218384,36439000
2024-10-22,581.049988,584.500000,580.380005,583.320007,577.911255,34183800
2024-10-23,581.260010,581.710022,574.419983,577.989990,572.630615,49314600
2024-10-24,579.979980,580.059998,576.570007,579.239990,573.869080,34979900
2024-10-25,581.510010,584.460022,578.080017,579.039978,573.670898,47268200
2024-10-28,582.580017,582.710022,580.520020,580.830017,575.444336,30174700
2024-10-29,579.849976,582.909973,578.429993,581.770020,576.375610,42899700
2024-10-30,581.289978,583.320007,579.289978,580.010010,574.631958,41435800
2024-10-31,575.559998,575.630005,568.440002,568.640015,563.367432,60182500
2024-11-01,571.320007,575.549988,570.619995,571.039978,565.745056,45667500
2024-11-04,571.179993,572.500000,567.890015,569.809998,564.526489,38217000
2024-11-05,570.739990,576.739990,570.520020,576.700012,571.352600,39478300
2024-11-06,589.200012,591.929993,585.390015,591.039978,585.559631,68182000
2024-11-07,593.080017,596.650024,593.000000,595.609985,590.087280,47233200
2024-11-08,596.169983,599.640015,596.169983,598.190002,592.643433,46444900
2024-11-11,599.809998,600.169983,597.000000,598.760010,593.208069,37586800
2024-11-12,598.679993,599.289978,594.369995,596.900024,591.365356,43006100
2024-11-13,597.369995,599.229980,594.960022,597.190002,591.652649,47388600
2024-11-14,597.320007,597.809998,592.650024,593.349976,587.848206,38904100
2024-11-15,589.719971,590.200012,583.859985,585.750000,580.318665,75988800
2024-11-18,586.219971,589.489990,585.340027,588.150024,582.696472,37001700
2024-11-19,584.710022,591.039978,584.030029,590.299988,584.826538,49412000
2024-11-20,590.380005,590.789978,584.630005,590.500000,585.024658,50032600
2024-11-21,593.400024,595.119995,587.450012,593.669983,588.165222,46750300
2024-11-22,593.659973,596.150024,593.150024,595.510010,589.988220,38226400
2024-11-25,599.520020,600.859985,595.200012,597.530029,591.989563,42441400
2024-11-26,598.799988,601.330017,598.070007,600.650024,595.080627,45621300
2024-11-27,600.460022,600.849976,597.280029,598.830017,593.277466,34000200
2024-11-29,599.659973,603.349976,599.380005,602.549988,596.962952,30177400
2024-12-02,602.969971,604.320007,602.469971,603.630005,598.032898,31746000
2024-12-03,603.390015,604.159973,602.340027,603.909973,598.310242,26906600
2024-12-04,605.630005,607.909973,604.950012,607.659973,602.025513,42787600
2024-12-05,607.659973,608.479980,606.299988,606.659973,601.034790,28762200
2024-12-06,607.440002,609.070007,607.020020,607.809998,602.174133,31241500
2024-12-09,607.690002,607.859985,604.080017,604.679993,599.073181,34742700
2024-12-10,605.369995,605.799988,602.130005,602.799988,597.210632,37234500
2024-12-11,605.780029,608.429993,605.500000,607.460022,601.827454,28677700
2024-12-12,606.580017,607.159973,604.330017,604.330017,598.726440,31543800
2024-12-13,606.400024,607.130005,602.809998,604.210022,598.607605,35904700
2024-12-16,606.000000,607.780029,605.210022,606.789978,601.163574,43695200
2024-12-17,604.190002,605.169983,602.890015,604.289978,598.686768,55773500
2024-12-18,603.979980,606.409973,585.890015,586.280029,580.843811,108248700
2024-12-19,591.359985,593.000000,585.849976,586.099976,580.665405,85919500
2024-12-20,581.770020,595.750000,580.909973,591.150024,587.639832,125716700
2024-12-23,590.890015,595.299988,587.659973,594.690002,591.158813,57635800
2024-12-24,596.059998,601.340027,595.469971,601.299988,597.729492,33160100
2024-12-26,599.500000,602.479980,598.080017,601.340027,597.769348,41219100
2024-12-27,597.539978,597.780029,590.760010,595.010010,591.476868,64969300
2024-12-30,587.890015,591.739990,584.409973,588.219971,584.727173,56578800
2024-12-31,589.909973,590.640015,584.419983,586.080017,582.599915,57052700
2025-01-02,589.390015,591.130005,580.500000,584.640015,581.168457,50204000
2025-01-03,587.530029,592.599976,586.429993,591.950012,588.435059,37888500
2025-01-06,596.270020,599.700012,593.599976,595.359985,591.824768,47679400
2025-01-07,597.419983,597.750000,586.780029,588.630005,585.134766,60393100
2025-01-08,588.700012,590.580017,585.200012,589.489990,585.989685,47304700
2025-01-10,585.880005,585.950012,578.549988,580.489990,577.043091,73105000
2025-01-13,575.770020,581.750000,575.349976,581.390015,577.937744,47910100
2025-01-14,584.359985,585.000000,578.349976,582.190002,578.732971,48420600
2025-01-15,590.330017,593.940002,589.200012,592.780029,589.260132,56900200
2025-01-16,594.169983,594.349976,590.929993,591.640015,588.126892,43319700
2025-01-17,596.960022,599.359985,595.609985,597.580017,594.031616,58070600
2025-01-21,600.669983,603.059998,598.669983,603.049988,599.469116,42532900
2025-01-22,605.919983,607.820007,605.359985,606.440002,602.838989,48196000
2025-01-23,605.799988,609.750000,605.520020,609.750000,606.129333,41152100
2025-01-24,609.809998,610.780029,606.799988,607.969971,604.359863,34604700
2025-01-27,594.809998,599.690002,594.640015,599.369995,595.811035,70361100
2025-01-28,600.619995,605.369995,597.250000,604.520020,600.930420,44433300
2025-01-29,603.719971,604.130005,599.219971,601.809998,598.236511,37177400
2025-01-30,603.960022,606.599976,600.719971,605.039978,601.447327,39281300
2025-01-31,607.500000,609.960022,601.049988,601.820007,598.246460,66566900
2025-02-03,592.669983,600.289978,590.489990,597.770020,594.220520,65857200
2025-02-04,597.830017,602.299988,597.280029,601.780029,598.206665,33457800
2025-02-05,600.640015,604.369995,598.580017,604.219971,600.632141,30653100
2025-02-06,605.989990,606.450012,602.630005,606.320007,602.719727,35771500
2025-02-07,606.890015,608.130005,600.049988,600.770020,597.202698,50788500
2025-02-10,604.030029,605.500000,602.739990,604.849976,601.258423,26048700
2025-02-11,602.549988,605.859985,602.429993,605.309998,601.715759,30056700
2025-02-12,599.200012,604.549988,598.510010,603.359985,599.777283,45076100
2025-02-13,604.479980,609.940002,603.200012,609.729980,606.109436,40921300
2025-02-14,609.940002,610.989990,609.070007,609.700012,606.079651,26910400
2025-02-18,610.880005,611.489990,608.380005,611.489990,607.859009,26749000
2025-02-19,610.080017,613.229980,609.559998,612.929993,609.290466,31011100
2025-02-20,611.539978,611.679993,607.020020,610.380005,606.755615,36554000
2025-02-21,610.159973,610.299988,599.469971,599.940002,596.377625,76519800
2025-02-24,602.020020,603.030029,596.489990,597.210022,593.663818,50737200
2025-02-25,597.150024,597.890015,589.559998,594.239990,590.711426,58266500
2025-02-26,595.929993,599.580017,591.859985,594.539978,591.009644,43321600
2025-02-27,596.849976,598.020020,584.650024,585.049988,581.575989,74196700
2025-02-28,585.559998,594.719971,582.440002,594.179993,590.651794,88744100
2025-03-03,596.179993,597.340027,579.900024,583.770020,580.303650,74249200
2025-03-04,579.710022,585.390015,572.250000,576.859985,573.434631,109648200
2025-03-05,576.690002,584.880005,573.080017,583.059998,579.597839,71230500
2025-03-06,575.479980,580.169983,570.119995,572.710022,569.309326,80094900
2025-03-07,570.900024,577.390015,565.630005,575.919983,572.500183,81158800
2025-03-10,567.590027,569.539978,555.590027,560.580017,557.251343,99326600
2025-03-11,559.400024,564.020020,552.020020,555.919983,552.618958,88102100
2025-03-12,562.169983,563.109985,553.690002,558.869995,555.551514,69588200
2025-03-13,558.489990,559.109985,549.679993,551.419983,548.145691,74079400
2025-03-14,556.109985,563.830017,551.489990,562.809998,559.468079,62660300
2025-03-17,562.789978,569.710022,562.349976,567.150024,563.782349,49008700
2025-03-18,564.799988,565.020020,559.059998,561.020020,557.688721,66041400
2025-03-19,562.830017,570.950012,561.630005,567.130005,563.762451,66556000
2025-03-20,563.330017,570.570007,562.599976,565.489990,562.132141,62958200
2025-03-21,559.280029,564.890015,558.030029,563.979980,562.317627,83763000
2025-03-24,570.799988,575.150024,570.200012,574.080017,572.387878,58766800
2025-03-25,575.299988,576.409973,573.690002,575.460022,573.763794,38355700
2025-03-26,575.190002,576.330017,567.190002,568.590027,566.914063,51848300
2025-03-27,567.179993,570.900024,564.940002,567.080017,565.408508,42164200
2025-03-28,565.530029,566.270020,555.070007,555.659973,554.022156,71662700
2025-03-31,549.830017,560.710022,546.869995,559.390015,557.741150,95328200
2025-04-01,557.450012,562.940002,553.679993,560.969971,559.316467,54609600
2025-04-02,555.049988,567.419983,554.809998,564.520020,562.856079,76014500
2025-04-03,545.109985,547.969971,536.700012,536.700012,535.118042,125986000
2025-04-04,523.669983,525.869995,505.059998,505.279999,503.790649,217965100
2025-04-07,489.190002,523.169983,481.799988,504.380005,502.893311,256611400
2025-04-08,521.859985,524.979980,489.160004,496.480011,495.016602,165816600
2025-04-09,493.440002,548.619995,493.049988,548.619995,547.002930,241867300
2025-04-10,532.169983,533.500000,509.320007,524.580017,523.033752,162331200
2025-04-11,523.010010,536.429993,520.070007,533.940002,532.366150,97866300
2025-04-14,544.049988,544.280029,533.859985,539.119995,537.530884,68034000
2025-04-15,539.669983,543.229980,536.809998,537.609985,536.025330,56892900
2025-04-16,531.679993,537.890015,520.289978,525.659973,524.110535,83484800
2025-04-17,527.640015,531.169983,523.909973,526.409973,524.858337,79868100
2025-04-21,521.159973,521.700012,508.459991,513.880005,512.365295,69368100
2025-04-22,520.140015,529.299988,519.190002,527.250000,525.695923,75948100
2025-04-23,540.429993,545.429993,533.880005,535.419983,533.841797,90590700
2025-04-24,536.719971,547.429993,535.450012,546.690002,545.078613,64150400
2025-04-25,546.650024,551.049988,543.690002,550.640015,549.016968,61119600
2025-04-28,551.390015,553.549988,545.020020,550.849976,549.226318,47613800
2025-04-29,548.909973,555.450012,548.549988,554.320007,552.686096,47775100
2025-04-30,547.570007,556.520020,541.520020,554.539978,552.905457,93101500
2025-05-01,560.369995,564.070007,557.859985,558.469971,556.823853,63186100
2025-05-02,564.729980,568.380005,562.380005,566.760010,565.089417,60717300
2025-05-05,562.570007,566.650024,561.700012,563.510010,561.848999,38659200
2025-05-06,557.929993,563.349976,556.960022,558.799988,557.152893,48264700
2025-05-07,560.150024,563.820007,556.039978,561.150024,559.495972,55588000
2025-05-08,565.239990,570.309998,561.700012,565.059998,563.394470,65130800
2025-05-09,566.479980,567.500000,562.760010,564.340027,562.676575,37603400
2025-05-12,581.469971,583.000000,577.039978,582.989990,581.271606,78993600
2025-05-13,583.409973,589.080017,582.840027,586.840027,585.110291,67947200
2025-05-14,587.809998,588.979980,585.539978,587.590027,585.858093,66283500
2025-05-15,585.559998,590.969971,585.099976,590.460022,588.719604,71268100
2025-05-16,591.250000,594.500000,589.280029,594.200012,592.448547,76052100
2025-05-19,588.099976,595.539978,588.099976,594.849976,593.096619,68168500
2025-05-20,593.090027,594.049988,589.599976,592.849976,591.102539,60614500
2025-05-21,588.440002,592.580017,581.820007,582.859985,581.141968,95197700
2025-05-22,582.659973,586.619995,581.409973,583.090027,581.371338,70860400
2025-05-23,575.979980,581.809998,575.599976,579.109985,577.403015,76029000
2025-05-27,586.070007,591.309998,578.429993,591.150024,589.407593,72588500
2025-05-28,591.559998,592.770020,586.989990,587.729980,585.997620,68445500
2025-05-29,593.059998,593.200012,586.070007,590.049988,588.310791,69973300
2025-05-30,588.929993,591.130005,583.239990,589.390015,587.652771,90601200
2025-06-02,587.760010,592.789978,585.059998,592.710022,590.962952,61630500
2025-06-03,592.340027,597.080017,591.849976,596.090027,594.333008,63606200
2025-06-04,596.960022,597.950012,595.489990,595.929993,594.173462,57314200
2025-06-05,597.630005,599.000000,591.049988,593.049988,591.301941,92278700
2025-06-06,598.659973,600.830017,596.859985,599.140015,597.374023,66588700
2025-06-09,599.719971,601.250000,598.489990,599.679993,597.912415,53016400
2025-06-10,600.219971,603.469971,599.090027,603.080017,601.302368,66247000
2025-06-11,604.190002,605.059998,599.270020,601.359985,599.587463,73658200
2025-06-12,600.010010,603.750000,599.520020,603.750000,601.970398,64129000
2025-06-13,598.500000,601.849976,595.479980,597.000000,595.240295,89506000
2025-06-16,600.400024,604.450012,600.219971,602.679993,600.903564,79984100
2025-06-17,600.210022,601.750000,596.760010,597.530029,595.768799,82209400
2025-06-18,598.440002,601.219971,596.469971,597.440002,595.679016,76605000
2025-06-20,598.380005,599.460022,592.859985,594.280029,594.280029,94051400
2025-06-23,595.039978,600.539978,591.890015,600.150024,600.150024,87426000
2025-06-24,604.330017,607.849976,603.409973,606.780029,606.780029,67735300
2025-06-25,607.909973,608.609985,605.539978,607.119995,607.119995,62114800
